dates,I,confirmed_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2021-05-12,1236256,12314.402067833324
2021-05-13,1236456,12316.394276901323
2021-05-14,1237021,12322.022267518416
2021-05-15,1237273,12324.532450944092
2021-05-16,1237411,12325.907075201012
2021-05-17,1237561,12327.40123200201
2021-05-18,1237700,12328.785817304268
2021-05-19,1237910,12330.877636825666
2021-05-20,1238147,12333.238404571242
2021-05-21,1238382,12335.579250226141
2021-05-22,1238607,12337.820485427637
2021-05-23,1238781,12339.553707316796
2021-05-24,1238932,12341.057825163134
2021-05-25,1239127,12343.000229004432
2021-05-26,1239306,12344.78325612029
2021-05-27,1243338,12384.946190931125
2021-05-28,1243531,12386.868672681743
2021-05-29,1243712,12388.671621888281
2021-05-30,1243882,12390.36499959608
2021-05-31,1244054,12392.078299394558
2021-06-01,1244170,12393.233780653996
2021-06-02,1244275,12394.279690414694
2021-06-03,1244473,12396.251977392014
2021-06-04,1244684,12398.35375795875
2021-06-05,1244917,12400.674681522969
2021-06-06,1245120,12402.696773726986
2021-06-07,1245254,12404.031553802544
2021-06-08,1245429,12405.774736737043
2021-06-09,1245588,12407.3585429461
2021-06-10,1245786,12409.330829923418
2021-06-11,1245949,12410.954480313836
2021-06-12,1246123,12412.687702202995
2021-06-13,1246129,12412.747468475034
2021-06-14,1246436,12415.805509394411
2021-06-15,1246640,12417.837562643768
2021-06-16,1246832,12419.750083349047
2021-06-17,1247033,12421.752253462384
2021-06-18,1247033,12421.752253462384
2021-06-19,1247361,12425.0194763339
2021-06-20,1247618,12427.579464986278
2021-06-21,1247744,12428.834556699117
2021-06-22,1247909,12430.478129180216
2021-06-23,1248161,12432.988312605892
2021-06-24,1248415,12435.518418122248
2021-06-25,1248737,12438.725874721726
2021-06-26,1249065,12441.993097593242
2021-06-27,1249304,12444.3737874295
2021-06-28,1249572,12447.043347580617
2021-06-29,1249875,12450.061544318633
2021-06-30,1250240,12453.69732586773
2021-07-01,1250740,12458.677848537724
2021-07-02,1251259,12463.847631069179
2021-07-03,1251848,12469.71468677443
2021-07-04,1252303,12474.246962404126
2021-07-05,1252739,12478.589978172362
2021-07-06,1253106,12482.245681812137
2021-07-07,1253536,12486.528931308332
2021-07-08,1254386,12494.995819847323
2021-07-09,1255434,12505.434995363632
2021-07-10,1256557,12516.621249280439
2021-07-11,1257628,12527.289528839567
2021-07-12,1258685,12537.818353763936
2021-07-13,1259992,12550.8374400233
2021-07-14,1261068,12561.55552480913
2021-07-15,1261164,12562.511785161767
2021-07-16,1264450,12595.243780148972
2021-07-17,1266227,12612.944557718132
2021-07-18,1267860,12629.210944758333
2021-07-19,1267860,12629.210944758333
2021-07-20,1271179,12662.271654241757
2021-07-21,1273551,12685.899253788211
2021-07-22,1276254,12712.8239593422
2021-07-23,1276254,12712.8239593422
2021-07-24,1281760,12767.669474984179
2021-07-25,1283844,12788.428293472716
2021-07-26,1285771,12807.623227842874
2021-07-27,1288090,12830.722891986308
2021-07-28,1290395,12853.683101494984
2021-07-29,1293583,12885.438914038868
2021-07-30,1297087,12920.342416910189
2021-07-31,1300313,12952.476749176994
2021-08-01,1303343,12982.65871655716
2021-08-02,1305704,13006.176744604874
2021-08-03,1307970,13028.74847334529
2021-08-04,1311656,13065.464886468488
2021-08-05,1315677,13105.518249780584
2021-08-06,1319492,13143.51963775264
2021-08-07,1323345,13181.899545447617
2021-08-08,1326361,13211.942058193024
2021-08-09,1329537,13243.578338192829
2021-08-10,1332289,13270.991134968479
2021-08-11,1335332,13301.302595938065
2021-08-12,1339138,13339.214334502063
2021-08-13,1342839,13376.080163305362
2021-08-14,1347023,13417.757177007876
2021-08-15,1350370,13451.096795760819
2021-08-16,1353071,13478.001579224128
2021-08-17,1356249,13509.657781314612
2021-08-18,1359897,13545.995674714892
2021-08-19,1362848,13575.3907195132
2021-08-20,1376551,13711.886923807067
2021-08-21,1380415,13750.376403000784
2021-08-22,1383186,13777.978459637894
2021-08-23,1385784,13803.857255431185
2021-08-24,1388672,13832.624754373073
2021-08-25,1391513,13860.924084183982
2021-08-26,1394632,13891.992584599408
2021-08-27,1397480,13920.361641727695
2021-08-28,1400837,13953.800870934037
2021-08-29,1403053,13975.874547407453
2021-08-30,1405387,13999.123627230987
2021-08-31,1407317,14018.348444737167
2021-09-01,1409684,14041.92623905692
2021-09-02,1412379,14068.77125624819
2021-09-03,1414854,14093.424843464663
2021-09-04,1416919,14113.99440209174
2021-09-05,1419030,14135.022168804457
2021-09-06,1420560,14150.26256817464
2021-09-07,1421616,14160.781432053667
2021-09-08,1423620,14180.743366915005
2021-09-09,1423620,14180.743366915005
2021-09-10,1427817,14222.54987420694
2021-09-11,1427817,14222.54987420694
2021-09-12,1427817,14222.54987420694
2021-09-13,1433465,14278.809858287197
2021-09-14,1435163,14295.723713274498
2021-09-15,1437073,14314.749309873876
2021-09-16,1439011,14334.053815742775
2021-09-17,1440721,14351.087203274155
2021-09-18,1442808,14371.875904898712
2021-09-19,1444127,14385.014523702159
2021-09-20,1445121,14394.915802770107
2021-09-21,1446348,14407.138005402274
2021-09-22,1448065,14424.241120251034
2021-09-23,1449923,14442.748742492733
2021-09-24,1451438,14457.839726182818
2021-09-25,1452998,14473.3789569132
2021-09-26,1454172,14485.073224142347
2021-09-27,1455155,14494.864931711556
2021-09-28,1456275,14506.021302492343
2021-09-29,1457672,14519.936882832308
2021-09-30,1459182,14534.978061295691
2021-10-01,1460645,14549.551070628095
2021-10-02,1462013,14563.177780653199
2021-10-03,1463039,14573.397813172029
2021-10-04,1463889,14581.864701711018
2021-10-05,1464793,14590.869486698368
2021-10-06,1466248,14605.362807668052
2021-10-07,1467450,14617.335984166719
2021-10-08,1468634,14629.129861849266
2021-10-09,1469790,14640.644830262294
2021-10-10,1470829,14650.994356370542
2021-10-11,1471645,14659.122569367973
2021-10-12,1472419,14666.832418461125
2021-10-13,1473410,14676.703814393053
2021-10-14,1473410,14676.703814393053
2021-10-15,1475694,14699.454841949588
2021-10-16,1475694,14699.454841949588
2021-10-17,1476791,14710.382108687556
2021-10-18,1477686,14719.297244266845
2021-10-19,1479421,14736.579657931727
2021-10-20,1480656,14748.881548926613
2021-10-21,1481814,14760.41643943032
2021-10-22,1483031,14772.539031609087
2021-10-23,1484192,14784.103805248813
2021-10-24,1485105,14793.198239644224
2021-10-25,1485769,14799.812373749975
2021-10-26,1486614,14808.229457062267
2021-10-27,1487502,14817.074865324177
2021-10-28,1489380,14835.781708472676
2021-10-29,1490698,14848.91036623078
2021-10-30,1492106,14862.935518069486
2021-10-31,1493170,14873.534070311234
2021-11-01,1494119,14882.987102338884
2021-11-02,1495014,14891.902237918173
2021-11-03,1496593,14907.630728510016
2021-11-04,1498393,14925.560610121996
2021-11-05,1499911,14940.681476948099
2021-11-06,1501527,14956.77852621752
2021-11-07,1502676,14968.223767313168
2021-11-08,1503664,14978.065280109078
2021-11-09,1504843,14989.809352564924
2021-11-10,1506305,15004.372400851988
2021-11-11,1507736,15018.626656733511
2021-11-12,1509073,15031.944574353078
2021-11-13,1510434,15045.501557060803
2021-11-14,1511324,15054.366887413393
2021-11-15,1512147,15062.564827728203
2021-11-16,1513016,15071.220976128654
2021-11-17,1514282,15083.83165952908
2021-11-18,1515324,15094.211068773348
2021-11-19,1516901,15109.91963727451
2021-11-20,1518732,15128.15831129203
2021-11-21,1519781,15138.60744785368
2021-11-22,1520504,15145.809283634491
2021-11-23,1521197,15152.712288055103
2021-11-24,1522240,15163.10165834471
2021-11-25,1522240,15163.10165834471
2021-11-26,1524294,15183.561645473048
2021-11-27,1524912,15189.717571493162
2021-11-28,1525486,15195.435211518316
2021-11-29,1526272,15203.264593155547
2021-11-30,1527132,15211.831092147937
2021-12-01,1528586,15226.314452072282
2021-12-02,1530526,15245.63888003186
2021-12-03,1532430,15264.604710359199
2021-12-04,1534720,15287.415504187773
2021-12-05,1536351,15303.661969137294
2021-12-06,1537450,15314.609157965942
2021-12-07,1538451,15324.580164351271
2021-12-08,1540200,15342.002032650913
2021-12-09,1541886,15358.796355094133
2021-12-10,1543784,15377.702419149433
2021-12-11,1545583,15395.622339716072
2021-12-12,1547042,15410.155504867116
2021-12-13,1548157,15421.262070421204
2021-12-14,1549296,15432.60770106345
2021-12-15,1551117,15450.74676462757
2021-12-16,1553366,15473.149155597206
2021-12-17,1556685,15506.20986508063
2021-12-18,1560377,15542.986044475869
2021-12-19,1563879,15577.86962525651
2021-12-20,1567133,15610.282866792833
2021-12-21,1570230,15641.132224210778
2021-12-22,1576702,15705.600109651186
2021-12-23,1585313,15791.374671073832
2021-12-24,1595239,15890.248007118562
2021-12-25,1595239,15890.248007118562
2021-12-26,1616033,16097.377983918292
2021-12-27,1623442,16171.179368842268
2021-12-28,1632893,16265.321208350504
2021-12-29,1649376,16429.50911868954
2021-12-30,1669545,16630.413442151777
2021-12-31,1696582,16899.730225009058
2022-01-01,1696582,16899.730225009058
2022-01-02,1741292,17345.088562159963
2022-01-03,1757522,17506.75632802798
2022-01-04,1780154,17732.19470616261
2022-01-05,1806828,17997.895629561473
2022-01-06,1843922,18367.390645403022
2022-01-07,1887526,18801.732066407898
2022-01-08,1921890,19144.033428471277
2022-01-09,1967443,19597.78892684379
2022-01-10,2010964,20031.30358108545
2022-01-11,2046208,20382.37066304802
2022-01-12,2086581,20784.52794655939
2022-01-13,2131523,21232.19724622917
2022-01-14,2172008,21635.47016681862
2022-01-15,2213664,22050.4074715012
2022-01-16,2257502,22487.079777115632
2022-01-17,2289045,22801.281030274902
2022-01-18,2311568,23025.633654467474
2022-01-19,2343821,23346.907249818138
2022-01-20,2385721,23764.275049563672
2022-01-21,2428744,24192.829103226013
2022-01-22,2467797,24581.8378068886
2022-01-23,2494097,24843.813299330308
2022-01-24,2519778,25099.622904706564
2022-01-25,2540075,25301.80224197232
2022-01-26,2560768,25507.926153192708
2022-01-27,2586739,25766.62446171756
2022-01-28,2610385,26002.16333982694
2022-01-29,2631994,26217.41156857876
2022-01-30,2648751,26384.328805340952
2022-01-31,2659414,26490.543431801256
2022-02-01,2668094,26577.00530535236
2022-02-02,2683644,26731.899560389185
2022-02-03,2695076,26845.77423071594
2022-02-04,2710362,26998.03876978301
2022-02-05,2720216,27096.19491056326
2022-02-06,2727159,27165.354448358805
2022-02-07,2731409,27207.688891053756
2022-02-08,2735688,27250.312204063568
2022-02-09,2740700,27300.236963307594
2022-02-10,2746866,27361.656768873963
2022-02-11,2752398,27416.761271694784
2022-02-12,2757058,27463.179742979133
2022-02-13,2761870,27511.112293155158
2022-02-14,2764073,27533.056476039153
2022-02-15,2766161,27553.855138709052
2022-02-16,2769372,27585.840055295754
2022-02-17,2772569,27617.6855172477
2022-02-18,2777165,27663.46648163029
2022-02-19,2780323,27694.923462813975
2022-02-20,2782953,27721.121012058145
2022-02-21,2784276,27734.29947504295
2022-02-22,2785449,27745.983781226758
2022-02-23,2787359,27765.009377826136
2022-02-24,2789292,27784.264078468335
2022-02-25,2791630,27807.55300247323
2022-02-26,2793776,27828.929405772844
2022-02-27,2793776,27828.929405772844
2022-02-28,2796560,27856.660955999374
2022-03-01,2797628,27867.29935242248
2022-03-02,2799169,27882.649323291404
2022-03-03,2800741,27898.308086565867
2022-03-04,2802123,27912.07425122573
