dates,I,deaths_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2021-12-26,27546,274.3869549353344
2021-12-27,27555,274.4766043433943
2021-12-28,27576,274.68578629553406
2021-12-29,27601,274.9348124290338
2021-12-30,27625,275.1738775171935
2021-12-31,27637,275.2934100612734
2022-01-01,27637,275.2934100612734
2022-01-02,27640,275.32329319729337
2022-01-03,27647,275.39302051467325
2022-01-04,27671,275.632085602833
2022-01-05,27698,275.9010338270127
2022-01-06,27728,276.19986518721237
2022-01-07,27756,276.4787744567321
2022-01-08,27772,276.6381511821719
2022-01-09,27785,276.76764477159173
2022-01-10,27798,276.89713836101157
2022-01-11,27812,277.03659299577146
2022-01-12,27850,277.41511271869103
2022-01-13,27895,277.8633597589905
2022-01-14,27942,278.33152888997
2022-01-15,28008,278.98895788240924
2022-01-16,28059,279.4969711947487
2022-01-17,28086,279.7659194189284
2022-01-18,28122,280.12451705116797
2022-01-19,28181,280.7122187262273
2022-01-20,28282,281.7182843055662
2022-01-21,28346,282.3557912073255
2022-01-22,28417,283.0630254264647
2022-01-23,28480,283.69057128288404
2022-01-24,28507,283.9595195070637
2022-01-25,28540,284.2882340032834
2022-01-26,28630,285.18472808388236
2022-01-27,28715,286.03141693778144
2022-01-28,28816,287.0374825171203
2022-01-29,28886,287.73475569091954
2022-01-30,28923,288.1033143684991
2022-01-31,28963,288.5017561820987
2022-02-01,28998,288.8503927689983
2022-02-02,29099,289.8564583483372
2022-02-03,29195,290.8127187009761
2022-02-04,29280,291.65940755487514
2022-02-05,29364,292.49613536343423
2022-02-06,29428,293.1336422651935
2022-02-07,29457,293.4225125800532
2022-02-08,29506,293.9106038017126
2022-02-09,29609,294.9365914717315
2022-02-10,29690,295.7434361442706
2022-02-11,29764,296.4805534994298
2022-02-12,29846,297.2973592173089
2022-02-13,29902,297.85517775634827
2022-02-14,29928,298.11416493518794
2022-02-15,29980,298.6321392928674
2022-02-16,30081,299.63820487220624
2022-02-17,30146,300.28567281930555
2022-02-18,30216,300.98294599310475
2022-02-19,30300,301.81967380166384
2022-02-20,30356,302.3774923407032
2022-02-21,30376,302.576713247503
2022-02-22,30411,302.9253498344026
2022-02-23,30447,303.2839474666422
2022-02-24,30519,304.0011427311214
2022-02-25,30587,304.67849381424065
2022-02-26,30650,305.30603967065997
2022-02-27,30650,305.30603967065997
2022-02-28,30716,305.9634686630992
2022-03-01,30773,306.5312482474786
2022-03-02,30853,307.3281318746777
2022-03-03,30911,307.90587250439705
2022-03-04,30957,308.36408059003656
2022-03-05,31005,308.842210766356
2022-03-06,31005,308.842210766356
2022-03-07,31046,309.25061362529556
2022-03-08,31084,309.62913334821513
2022-03-09,31138,310.1670297965745
2022-03-10,31178,310.5654716101741
2022-03-11,31225,311.0336407411536
2022-03-12,31275,311.531693008153
2022-03-13,31275,311.531693008153
2022-03-14,31315,311.9301348217526
2022-03-15,31343,312.2090440912723
2022-03-16,31372,312.49791440613194
2022-03-17,31408,312.85651203837153
2022-03-18,31443,313.20514862527114
2022-03-19,31462,313.3944084867309
2022-03-20,31462,313.3944084867309
2022-03-21,31491,313.68327880159063
2022-03-22,31508,313.85261657237044
2022-03-23,31535,314.1215647965501
2022-03-24,31561,314.38055197538984
2022-03-25,31576,314.52996765548966
2022-03-26,31594,314.70926647160945
2022-03-27,31594,314.70926647160945
2022-03-28,31619,314.9582926051092
2022-03-29,31626,315.02801992248914
2022-03-30,31655,315.3168902373488
2022-03-31,31669,315.4563448721087
2022-04-01,31683,315.5957995068685
2022-04-02,31683,315.5957995068685
2022-04-03,31683,315.5957995068685
2022-04-04,31710,315.86474773104817
2022-04-05,31722,315.98428027512807
2022-04-06,31739,316.1536180459079
2022-04-07,31754,316.3030337260077
2022-04-08,31770,316.4624104514475
2022-04-09,31770,316.4624104514475
2022-04-10,31770,316.4624104514475
2022-04-11,31807,316.8309691290271
2022-04-12,31819,316.950501673107
2022-04-13,31830,317.06007317184685
2022-04-14,31839,317.1497225799068
2022-04-15,31852,317.2792161693266
2022-04-16,31852,317.2792161693266
2022-04-17,31852,317.2792161693266
2022-04-18,31872,317.4784370761264
2022-04-19,31884,317.59796962020624
2022-04-20,31899,317.7473853003061
2022-04-21,31913,317.88683993506595
2022-04-22,31924,317.9964114338058
2022-04-23,31924,317.9964114338058
2022-04-24,31924,317.9964114338058
2022-04-25,31938,318.13586606856563
2022-04-26,31941,318.1657492045856
2022-04-27,31951,318.2653596579855
2022-04-28,31959,318.3450480207054
2022-04-29,31959,318.3450480207054
2022-04-30,31959,318.3450480207054
2022-05-01,31959,318.3450480207054
2022-05-02,31970,318.4546195194453
2022-05-03,31977,318.5243468368252
2022-05-04,31982,318.57415206352516
2022-05-05,31982,318.57415206352516
2022-05-06,31991,318.6638014715851
2022-05-07,31991,318.6638014715851
2022-05-08,31991,318.6638014715851
2022-05-09,31996,318.713606698285
2022-05-10,32000,318.75345087964496
2022-05-11,32007,318.8231781970249
2022-05-12,32016,318.9128276050848
2022-05-13,32022,318.9725938771247
2022-05-14,32022,318.9725938771247
2022-05-15,32022,318.9725938771247
