dates,I,deaths_by_pop
2022-08-13,273,99.92203884881027
2022-08-14,273,99.92203884881027
2022-08-15,273,99.92203884881027
2022-08-16,269,98.45797967153833
2022-08-17,269,98.45797967153833
2022-08-18,269,98.45797967153833
2022-08-19,269,98.45797967153833
2022-08-20,269,98.45797967153833
2022-08-21,269,98.45797967153833
2022-08-22,269,98.45797967153833
2022-08-23,270,98.82399446585632
2022-08-24,270,98.82399446585632
2022-08-25,270,98.82399446585632
2022-08-26,273,99.92203884881027
2022-08-27,273,99.92203884881027
2022-08-28,273,99.92203884881027
2022-08-29,273,99.92203884881027
2022-08-30,272,99.55602405449228
2022-08-31,272,99.55602405449228
2022-09-01,272,99.55602405449228
2022-09-02,273,99.92203884881027
2022-09-03,273,99.92203884881027
2022-09-04,273,99.92203884881027
2022-09-05,273,99.92203884881027
2022-09-06,274,100.28805364312825
2022-09-07,274,100.28805364312825
2022-09-08,274,100.28805364312825
2022-09-09,274,100.28805364312825
2022-09-10,274,100.28805364312825
2022-09-11,274,100.28805364312825
2022-09-12,274,100.28805364312825
2022-09-13,274,100.28805364312825
2022-09-14,274,100.28805364312825
2022-09-15,274,100.28805364312825
2022-09-16,274,100.28805364312825
2022-09-17,274,100.28805364312825
2022-09-18,274,100.28805364312825
2022-09-19,274,100.28805364312825
2022-09-20,274,100.28805364312825
2022-09-21,274,100.28805364312825
2022-09-22,274,100.28805364312825
2022-09-23,274,100.28805364312825
2022-09-24,274,100.28805364312825
2022-09-25,274,100.28805364312825
2022-09-26,274,100.28805364312825
2022-09-27,274,100.28805364312825
2022-09-28,274,100.28805364312825
2022-09-29,273,99.92203884881027
2022-09-30,273,99.92203884881027
2022-10-01,273,99.92203884881027
2022-10-02,273,99.92203884881027
2022-10-03,273,99.92203884881027
2022-10-04,273,99.92203884881027
2022-10-05,273,99.92203884881027
2022-10-06,273,99.92203884881027
2022-10-07,273,99.92203884881027
2022-10-08,273,99.92203884881027
2022-10-09,273,99.92203884881027
2022-10-10,273,99.92203884881027
2022-10-11,273,99.92203884881027
2022-10-12,273,99.92203884881027
2022-10-13,273,99.92203884881027
2022-10-14,273,99.92203884881027
2022-10-15,273,99.92203884881027
2022-10-16,273,99.92203884881027
2022-10-17,273,99.92203884881027
2022-10-18,273,99.92203884881027
2022-10-19,273,99.92203884881027
2022-10-20,275,100.65406843744624
2022-10-21,275,100.65406843744624
2022-10-22,275,100.65406843744624
2022-10-23,275,100.65406843744624
2022-10-24,275,100.65406843744624
2022-10-25,275,100.65406843744624
2022-10-26,275,100.65406843744624
2022-10-27,274,100.28805364312825
2022-10-28,274,100.28805364312825
2022-10-29,274,100.28805364312825
2022-10-30,274,100.28805364312825
2022-10-31,274,100.28805364312825
2022-11-01,274,100.28805364312825
2022-11-02,274,100.28805364312825
2022-11-03,274,100.28805364312825
2022-11-04,274,100.28805364312825
